選手姓名 - 隊名	組	勝	敗	場	勝率	入選賽次	決選數	勝局	敗局	總局	局勝率
蘇昱綸 - 合作金庫	男	6	0	6	1.000	第一次賽	1	18	4	22	0.818
洪敬愷 - 第一銀行	男	6	0	6	1.000	第一次賽	1	18	7	25	0.720
黎彥君 - 第一銀行	男	9	1	10	0.900	第二次賽	1	28	10	38	0.737
張佑安 - 第一銀行	男	6	1	7	0.857	第二次賽	1	20	8	28	0.714
馮翊新 - 合作金庫	男	17	3	20	0.850	第四次賽	3	54	18	72	0.750
林彥均 - 第一銀行	男	11	2	13	0.846	第三次賽	1	37	13	50	0.740
黃彥誠 - 合作金庫	男	9	2	11	0.818	第三次賽	1	30	14	44	0.682
廖振珽 - 第一銀行	男	16	4	20	0.800	第五次賽	2	53	17	70	0.757
彭王維 - 乒乓彭	男	15	4	19	0.789	第五次賽	2	49	25	74	0.662
陳建安 - 合作金庫	男	11	3	14	0.786	-	0	37	12	49	0.755
孫嘉宏 - 合作金庫	男	13	4	17	0.765	-	1	41	26	67	0.612
葉致緯 - 第一銀行	男	15	5	20	0.750	-	0	51	19	70	0.729
黎昕陽 - 第一銀行	男	9	3	12	0.750	第四次賽	1	32	12	44	0.727
曾子彧 - 合作金庫	男	15	5	20	0.750	-	0	52	25	77	0.675
陳凱程 - 合作金庫	男	14	5	19	0.737	-	1	45	31	76	0.592
楊子儀 - 合作金庫	男	13	5	18	0.722	-	0	45	24	69	0.652
黎昕祐 - 第一銀行	男	13	5	18	0.722	-	0	46	27	73	0.630
徐絃家 - 合作金庫	男	12	5	17	0.706	-	1	41	24	65	0.631
楊嘉安 - 第一銀行	男	12	5	17	0.706	-	0	41	27	68	0.603
楊皓任 - 第一銀行	男	11	5	16	0.688	-	0	39	23	62	0.629
張秉丞 - 第一銀行	男	11	5	16	0.688	-	1	38	25	63	0.603
楊振岳 - 合作金庫	男	11	5	16	0.688	-	0	35	27	62	0.565
李佳陞 - 第一銀行	男	11	5	16	0.688	-	0	37	29	66	0.561
王泰崴 - 合作金庫	男	10	5	15	0.667	-	0	35	21	56	0.625
施佳宏 - 第一銀行	男	10	5	15	0.667	-	0	34	23	57	0.596
何恩 - 松山家商	男	10	5	15	0.667	-	0	35	24	59	0.593
曾暐勛 - 臺南桌委	男	11	6	17	0.647	-	1	36	29	65	0.554
吳元佑 - 合作金庫	男	9	5	14	0.643	-	0	33	16	49	0.673
王晨又 - 第一銀行	男	9	5	14	0.643	-	0	29	23	52	0.558
戴博鈞 - 合作金庫	男	9	5	14	0.643	-	0	31	25	56	0.554
黃培祐 - 合作金庫	男	9	5	14	0.643	-	0	31	25	56	0.554
楊恆韋 - 第一銀行	男	10	6	16	0.625	-	0	36	23	59	0.610
蘇晨翔 - 合作金庫	男	10	6	16	0.625	-	0	35	27	62	0.565
王冠程 - 八馬國際	男	8	5	13	0.615	-	0	32	23	55	0.582
梅日燁 - 臺灣師大	男	8	5	13	0.615	-	0	28	23	51	0.549
蔡榜原 - 合作金庫	男	8	5	13	0.615	-	0	27	25	52	0.519
蔡天羽 - 合作金庫	男	9	6	15	0.600	-	0	30	26	56	0.536
蔡賾安 - 第一銀行	男	7	5	12	0.583	-	0	25	19	44	0.568
郭家宏 - 臺灣師大	男	7	5	12	0.583	-	0	24	23	47	0.511
余奕慶 - 合作金庫	男	7	5	12	0.583	-	0	26	26	52	0.500
彭 旨 - 北市大	男	7	5	12	0.583	-	0	21	24	45	0.467
梁振威 - 合作金庫	男	8	6	14	0.571	-	0	29	22	51	0.569
彭靖宥 - 合作金庫	男	8	6	14	0.571	-	0	30	26	56	0.536
譚吉倉 - 臺南桌委	男	5	4	9	0.556	-	0	17	18	35	0.486
林晉霆 - 第一銀行	男	6	5	11	0.545	-	0	24	22	46	0.522
蔡淳佑 - 臺南桌委	男	6	5	11	0.545	-	0	21	20	41	0.512
蕭子睿 - 合作金庫	男	6	5	11	0.545	-	0	24	24	48	0.500
洪哲硯 - 合作金庫	男	7	6	13	0.538	-	0	29	22	51	0.569
莊家權 - 合作金庫	男	7	6	13	0.538	-	1	29	23	52	0.558
林鄭文哲 - 合作金庫	男	7	6	13	0.538	-	0	26	21	47	0.553
葉伊恩 - 智淵乒乓	男	6	6	12	0.500	-	0	24	20	44	0.545
趙柏宥 - 合作金庫	男	5	5	10	0.500	-	0	21	19	40	0.525
戴茗葦 - 北市大	男	6	6	12	0.500	-	0	24	22	46	0.522
程弘宇 - 松山家商	男	6	6	12	0.500	-	0	24	22	46	0.522
黃浩瑋 - 臺灣體大	男	6	6	12	0.500	-	0	22	21	43	0.512
林一帆 - 智淵乒乓	男	5	5	10	0.500	-	0	18	20	38	0.474
黃弘州 - 屏東科大	男	6	6	12	0.500	-	0	23	28	51	0.451
陳奕騰 - 第一銀行	男	5	6	11	0.455	-	0	24	20	44	0.545
莊忠諺 - 合作金庫	男	5	6	11	0.455	-	0	21	21	42	0.500
李承恩 - 臺灣體大	男	5	6	11	0.455	-	0	21	21	42	0.500
鄭旻修 - 合作金庫	男	5	6	11	0.455	-	0	24	24	48	0.500
陳宜樂 - 第一銀行	男	5	6	11	0.455	-	0	21	22	43	0.488
闕壯庭 - 北市大	男	5	6	11	0.455	-	0	17	23	40	0.425
劉士銘 - 第一銀行	男	4	5	9	0.444	-	0	16	17	33	0.485
董少丞 - 臺灣師大	男	4	5	9	0.444	-	0	16	19	35	0.457
高偉誌 - 智淵乒乓	男	4	6	10	0.400	-	0	18	18	36	0.500
陳俊侑 - 東泰高中	男	4	6	10	0.400	-	0	15	18	33	0.455
陳俊廷 - 個人報名	男	4	6	10	0.400	-	0	18	22	40	0.450
賴竑亦 - 八馬國際	男	4	6	10	0.400	-	0	18	22	40	0.450
梁庭瑋 - 國立體大	男	4	6	10	0.400	-	0	16	21	37	0.432
楊致興 - 北市大	男	4	6	10	0.400	-	0	14	19	33	0.424
彭靖恩 - 臺南桌委	男	4	6	10	0.400	-	0	16	22	38	0.421
周秉澄 - 松山家商	男	3	5	8	0.375	-	0	14	17	31	0.452
李俊霆 - 第一銀行	男	3	5	8	0.375	-	0	11	18	29	0.379
張家皓 - 國立體大	男	3	6	9	0.333	-	0	17	18	35	0.486
黃毓仁 - 第一銀行	男	2	4	6	0.333	-	0	11	13	24	0.458
林子恩 - 臺灣體大	男	3	6	9	0.333	-	0	15	18	33	0.455
張先騅 - 福誠高中	男	3	6	9	0.333	-	0	16	20	36	0.444
張睿煬 - 第一銀行	男	3	6	9	0.333	-	0	15	20	35	0.429
